2023-06-18T18:59:37.148Z,0,1.000340461730957,0
2023-06-18T18:59:37.787Z,0,1.000340461730957,0
2023-06-18T18:59:38.780Z,0,1.000340461730957,0
2023-06-18T18:59:39.790Z,0,1.000340461730957,0
2023-06-18T18:59:40.798Z,0,1.000340461730957,0
2023-06-18T18:59:41.798Z,0,1.000340461730957,0
2023-06-18T18:59:42.809Z,0,1.000340461730957,0
2023-06-18T18:59:43.819Z,0,1.000340461730957,0
2023-06-18T18:59:44.830Z,0,1.000340461730957,0
2023-06-18T18:59:45.838Z,0,1.000340461730957,0
2023-06-18T18:59:46.838Z,0,1.000340461730957,0
2023-06-18T18:59:47.840Z,0,1.000340461730957,0
2023-06-18T18:59:48.847Z,0,1.000340461730957,0
2023-06-18T18:59:49.858Z,0,1.000340461730957,0
2023-06-18T18:59:50.859Z,0,1.000340461730957,0
2023-06-18T18:59:51.868Z,0,1.000340461730957,0
2023-06-18T18:59:52.871Z,0,1.000340461730957,0
2023-06-18T18:59:53.909Z,0,1.000340461730957,0
2023-06-18T18:59:54.889Z,0,1.000340461730957,0
2023-06-18T18:59:55.891Z,0,1.000340461730957,0
2023-06-18T19:01:02.824Z,0,1.000340461730957,0
2023-06-18T19:01:03.737Z,0,1.000340461730957,0
2023-06-18T19:01:04.725Z,0,1.000340461730957,0
2023-06-18T19:01:05.727Z,0,1.000340461730957,0
2023-06-18T19:01:07.079Z,0,1.000340461730957,0
2023-06-18T19:01:08.121Z,0,1.000340461730957,0
2023-06-18T19:01:09.318Z,0,1.000340461730957,0
2023-06-18T19:01:10.641Z,0,1.000340461730957,0
2023-06-18T19:01:11.373Z,0,1.000340461730957,0
2023-06-18T19:01:13.390Z,0,1.000340461730957,0
2023-06-18T19:01:13.644Z,0,1.000340461730957,0
2023-06-18T19:01:14.354Z,0,1.000340461730957,0
2023-06-18T19:01:15.354Z,0,1.000340461730957,0
2023-06-18T19:01:16.370Z,0,1.000340461730957,0
2023-06-18T19:01:17.364Z,0,1.000340461730957,0
2023-06-18T19:01:18.430Z,0,1.000340461730957,0
2023-06-18T19:01:19.390Z,0,1.000340461730957,0
2023-06-18T19:01:20.427Z,0,1.000340461730957,0
2023-06-18T19:01:21.395Z,0,1.000340461730957,0
2023-06-18T19:01:22.397Z,0,1.000340461730957,0
2023-06-18T19:01:23.406Z,0,1.000340461730957,0
2023-06-18T19:01:24.414Z,0,1.000340461730957,0
2023-06-18T19:01:25.415Z,0,1.000340461730957,0
2023-06-18T19:01:26.458Z,0,1.000340461730957,0
2023-06-18T19:01:27.438Z,0,1.000340461730957,0
2023-06-18T19:01:28.469Z,0,1.000340461730957,0
2023-06-18T19:01:29.465Z,0,1.000340461730957,0
2023-06-18T19:01:30.578Z,0,1.000340461730957,0
2023-06-18T19:01:31.595Z,0,1.000340461730957,0
2023-06-18T19:01:32.479Z,0,1.000340461730957,0
2023-06-18T19:01:33.510Z,0,1.000340461730957,0
2023-06-18T19:01:34.686Z,0,1.000340461730957,0
2023-06-18T19:01:35.609Z,0,1.000340461730957,0
2023-06-18T19:01:36.515Z,0,1.000340461730957,0
2023-06-18T19:01:37.506Z,0,1.000340461730957,0
2023-06-18T19:01:38.506Z,0,1.000340461730957,0
2023-06-18T19:01:39.519Z,0,1.000340461730957,0
2023-06-18T19:01:40.619Z,0,1.000340461730957,0
2023-06-18T19:01:41.784Z,0,1.000340461730957,0
2023-06-18T19:01:42.585Z,0,1.000340461730957,0
2023-06-18T19:01:43.595Z,0,1.000340461730957,0
2023-06-18T19:01:44.616Z,0,1.000340461730957,0
2023-06-18T19:01:45.628Z,0,1.000340461730957,0
2023-06-18T19:01:46.632Z,0,1.000340461730957,0
2023-06-18T19:01:47.637Z,0,1.000340461730957,0
2023-06-18T19:01:48.645Z,0,1.000340461730957,0
2023-06-18T19:01:49.656Z,0,1.000340461730957,0
2023-06-18T19:01:50.656Z,0,1.000340461730957,0
2023-06-18T19:01:51.664Z,0,1.000340461730957,0
2023-06-18T19:01:53.469Z,0,1.000340461730957,0
2023-06-18T19:01:54.588Z,0,1.000340461730957,0
2023-06-18T19:01:54.989Z,0,1.000340461730957,0
2023-06-18T19:01:55.795Z,0,1.000340461730957,0
2023-06-18T19:01:56.805Z,0,1.000340461730957,0
2023-06-18T19:01:57.815Z,0,1.000340461730957,0
2023-06-18T19:01:58.819Z,0,1.000340461730957,0
2023-06-18T19:01:59.826Z,0,1.000340461730957,0
2023-06-18T19:02:00.835Z,0,1.000340461730957,0
2023-06-18T19:02:01.846Z,0,1.000340461730957,0
2023-06-18T19:02:02.855Z,0,1.000340461730957,0
2023-06-18T19:02:03.867Z,0,1.000340461730957,0
2023-06-18T19:02:04.874Z,0,1.000340461730957,0
2023-06-18T19:02:06.272Z,0,1.000340461730957,0
2023-06-18T19:02:07.028Z,0,1.000340461730957,0
2023-07-09T00:07:28.226Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:29.092Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:30.221Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:30.797Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:31.521Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:32.531Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:33.530Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:34.541Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:35.553Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:36.563Z,0.08283613622188568,0.9969073534011841,0
2023-07-09T00:07:37.562Z,0.08283613622188568,0.9969073534011841,0
