2023-06-18T19:12:09.589Z,0,0,0
2023-06-18T19:12:11.622Z,0,0,0
2023-06-18T19:12:11.764Z,0,0,0
2023-06-18T19:12:12.252Z,0,0,0
2023-06-18T19:12:12.874Z,0,0,0
2023-06-18T19:12:13.900Z,0,0,0
2023-06-18T19:12:14.899Z,0,0,0
2023-06-18T19:12:15.897Z,0,0,0
2023-06-18T19:12:16.890Z,0,0,0
2023-06-18T19:12:18.060Z,0,0,0
2023-06-18T19:12:18.938Z,0,0,0
2023-06-18T19:12:19.949Z,0,0,0
2023-06-18T19:12:20.959Z,0,0,0
2023-06-18T19:12:21.968Z,0,0,0
2023-06-18T19:12:24.431Z,0,0,0
2023-06-18T19:12:24.444Z,0,0,0
2023-06-18T19:12:26.495Z,0,0,0
2023-06-18T19:12:26.551Z,0,0,0
2023-06-18T19:12:27.268Z,0,0,0
2023-06-18T19:12:28.268Z,0,0,0
2023-06-18T19:12:29.278Z,0,0,0
2023-06-18T19:12:30.352Z,0,0,0
2023-06-18T19:12:31.299Z,0,0,0
2023-06-18T19:12:32.304Z,0,0,0
2023-06-18T19:12:33.310Z,0,0,0
2023-06-18T19:12:34.348Z,0,0,0
2023-06-18T21:35:31.540Z,0,0,0
2023-06-18T21:35:32.952Z,0,0,0
2023-06-18T21:35:33.100Z,0,0,0
2023-06-18T21:35:33.821Z,0,0,0
2023-06-18T21:35:34.765Z,0,0,0
2023-06-18T21:35:35.765Z,0,0,0
2023-06-18T21:35:36.773Z,0,0,0
2023-06-18T21:35:37.776Z,0,0,0
2023-06-18T21:35:38.789Z,0,0,0
2023-06-18T21:35:39.811Z,0,0,0
2023-06-18T21:35:40.813Z,0,0,0
2023-06-18T21:35:41.822Z,0,0,0
2023-06-18T21:35:42.828Z,0,0,0
2023-06-18T21:35:43.835Z,0,0,0
2023-06-18T21:35:44.842Z,0,0,0
2023-06-18T21:35:45.848Z,0,0,0
2023-06-18T21:35:46.853Z,0,0,0
2023-06-18T21:35:47.868Z,0,0,0
2023-06-18T21:35:48.873Z,0,0,0
2023-06-18T21:35:49.885Z,0,0,0
2023-06-18T21:35:50.896Z,0,0,0
2023-06-18T21:35:51.903Z,0,0,0
2023-06-18T21:35:53.279Z,0,0,0
2023-06-18T21:35:54.127Z,0,0,0
2023-06-18T21:35:54.932Z,0,0,0
2023-06-18T21:35:55.934Z,0,0,0
2023-06-18T21:35:56.944Z,0,0,0
2023-06-18T21:35:57.944Z,0,0,0
2023-06-18T21:35:58.948Z,0,0,0
2023-06-18T21:35:59.952Z,0,0,0
2023-06-18T21:36:00.962Z,0,0,0
2023-06-18T21:36:01.962Z,0,0,0
2023-06-18T21:36:02.964Z,0,0,0
2023-06-18T21:36:03.971Z,0,0,0
2023-06-18T21:36:04.988Z,0,0,0
2023-06-18T21:36:05.991Z,0,0,0
2023-06-18T21:36:06.998Z,0,0,0
2023-06-18T21:36:08.017Z,0,0,0
2023-06-18T21:36:09.012Z,0,0,0
2023-06-18T21:36:10.015Z,0,0,0
2023-06-18T21:36:11.016Z,0,0,0
2023-06-18T21:36:12.028Z,0,0,0
2023-06-18T21:36:13.045Z,0,0,0
2023-06-18T21:36:14.040Z,0,0,0
2023-06-18T21:36:15.253Z,0,0,0
2023-06-18T21:36:16.083Z,0,0,0
2023-06-18T21:36:17.105Z,0,0,0
2023-10-16T21:31:58.983Z,0,0,0
2023-10-16T21:31:59.672Z,0,0,0
2023-10-16T21:32:03.952Z,0,0,0
2023-10-16T21:32:04.399Z,0,0,0
2023-10-16T21:32:04.420Z,0,0,0
2023-10-16T21:32:04.517Z,0,0,0
2023-10-16T21:32:05.638Z,0,0,0
2023-10-16T21:32:05.857Z,0,0,0
2023-10-16T21:32:06.673Z,0,0,0
2023-10-16T21:32:06.969Z,0,0,0
2023-10-16T21:32:07.371Z,0,0,0
2023-10-16T21:32:08.389Z,0,0,0
2023-10-16T21:32:09.389Z,0,0,0
2023-10-16T21:32:10.410Z,0,0,0
2023-10-16T21:32:11.419Z,0,0,0
2023-10-16T21:32:12.520Z,0,0,0
2023-10-16T21:32:13.437Z,0,0,0
2023-10-16T21:32:14.558Z,0,0,0
2023-10-16T21:32:15.579Z,0,0,0
2023-10-16T21:32:16.480Z,0,0,0
2023-10-16T21:32:17.548Z,0,0,0
2023-10-16T21:32:18.520Z,0,0,0
2023-10-16T21:32:19.552Z,0,0,0
2023-10-16T21:32:20.524Z,0,0,0
2023-10-16T21:32:21.522Z,0,0,0
2023-10-16T21:32:22.822Z,0,0,0
2023-10-16T21:32:23.689Z,0,0,0
2023-10-16T21:32:24.582Z,0,0,0
2023-10-16T21:32:25.593Z,0,0,0
2023-10-16T21:32:26.653Z,0,0,0
2023-10-16T21:32:27.664Z,0,0,0
2023-10-16T21:32:29.037Z,0,0,0
2023-10-16T21:32:30.503Z,0,0,0
2023-10-16T21:32:30.687Z,0,0,0
2023-10-16T21:32:31.709Z,0,0,0
2023-10-16T21:32:32.700Z,0,0,0
2023-10-16T21:32:34.577Z,0,0,0
2023-10-16T21:32:35.585Z,0,0,0
2023-10-16T21:32:35.857Z,0,0,0
2023-10-16T21:32:36.711Z,0,0,0
2023-10-16T21:32:37.728Z,0,0,0
2023-10-16T21:32:38.732Z,0,0,0
2023-10-16T21:32:39.735Z,0,0,0
2023-10-16T21:32:40.740Z,0,0,0
2023-10-16T21:32:41.756Z,0,0,0
2023-10-16T21:32:42.757Z,0,0,0
2023-10-16T21:32:43.761Z,0,0,0
2023-10-16T21:32:44.791Z,0,0,0
2023-10-16T21:32:45.813Z,0,0,0
2023-10-16T21:32:46.828Z,0,0,0
2023-10-16T21:32:48.177Z,0,0,0
2023-10-16T21:32:48.808Z,0,0,0
2023-10-16T21:32:49.814Z,0,0,0
2023-10-16T21:32:50.842Z,0,0,0
2023-10-16T21:32:51.893Z,0,0,0
2023-10-16T21:32:52.840Z,0,0,0
2023-10-16T21:32:53.825Z,0,0,0
2023-10-16T21:32:54.868Z,0,0,0
2023-10-16T21:32:55.835Z,0,0,0
2023-10-16T21:32:56.847Z,0,0,0
2023-10-16T21:32:57.856Z,0,0,0
2023-10-16T21:32:58.852Z,0,0,0
2023-10-16T21:32:59.917Z,0,0,0
2023-10-16T21:33:00.899Z,0,0,0
2023-10-16T21:33:01.938Z,0,0,0
2023-10-16T21:33:02.911Z,0,0,0
2023-10-16T21:33:03.926Z,0,0,0
2023-10-16T21:33:04.946Z,0,0,0
2023-10-16T21:33:05.955Z,0,0,0
2023-10-16T21:33:06.982Z,0,0,0
2023-10-16T21:33:07.963Z,0,0,0
2023-10-16T21:33:09.000Z,0,0,0
2023-10-16T21:33:10.003Z,0,0,0
2023-10-16T21:33:11.001Z,0,0,0
2023-10-16T21:33:12.030Z,0,0,0
2023-10-16T21:33:13.053Z,0,0,0
2023-10-16T21:33:14.034Z,0,0,0
2023-10-16T21:33:15.032Z,0,0,0
2023-10-16T21:33:16.072Z,0,0,0
2023-10-16T21:33:17.074Z,0,0,0
2023-10-16T21:33:18.047Z,0,0,0
2023-10-16T21:33:19.092Z,0,0,0
2023-10-16T21:33:20.122Z,0,0,0
2023-10-16T21:33:21.112Z,0,0,0
2023-10-16T21:33:22.122Z,0,0,0
2023-10-16T21:33:23.150Z,0,0,0
2023-10-16T21:33:24.161Z,0,0,0
2023-10-16T21:33:25.172Z,0,0,0
2023-10-16T21:33:26.177Z,0,0,0
2023-10-16T21:33:27.185Z,0,0,0
2023-10-16T21:33:28.187Z,0,0,0
2023-10-16T21:33:29.202Z,0,0,0
2023-10-16T21:33:30.223Z,0,0,0
2023-10-16T21:33:31.220Z,0,0,0
2023-10-16T21:33:32.227Z,0,0,0
2023-10-16T21:33:33.236Z,0,0,0
2023-10-16T21:33:34.244Z,0,0,0
2023-10-16T21:33:35.248Z,0,0,0
2023-10-16T21:33:36.275Z,0,0,0
2023-10-16T21:33:37.261Z,0,0,0
2023-10-16T21:33:38.284Z,0,0,0
2023-10-16T21:33:39.281Z,0,0,0
2023-10-16T21:33:40.280Z,0,0,0
2023-10-16T21:33:41.280Z,0,0,0
2023-10-16T21:33:42.297Z,0,0,0
2023-10-16T21:33:43.299Z,0,0,0
2023-10-16T21:33:44.334Z,0,0,0
2023-10-16T21:33:45.308Z,0,0,0
2023-10-16T21:33:46.321Z,0,0,0
2023-10-16T21:33:47.337Z,0,0,0
2023-10-16T21:33:48.340Z,0,0,0
2023-10-16T21:33:49.342Z,0,0,0
2023-10-16T21:33:50.362Z,0,0,0
2023-10-16T21:33:51.378Z,0,0,0
2023-10-16T21:33:52.363Z,0,0,0
2023-10-16T21:33:53.368Z,0,0,0
2023-10-16T21:33:54.380Z,0,0,0
2023-10-16T21:33:55.390Z,0,0,0
2023-10-16T21:33:56.400Z,0,0,0
2023-10-16T21:33:57.403Z,0,0,0
2023-10-16T21:33:58.406Z,0,0,0
2023-10-16T21:33:59.409Z,0,0,0
2023-10-16T21:34:00.425Z,0,0,0
2023-10-16T21:34:01.433Z,0,0,0
2023-10-16T21:34:02.475Z,0,0,0
2023-10-16T21:34:03.440Z,0,0,0
2023-10-16T21:34:04.448Z,0,0,0
2023-10-16T21:34:05.457Z,0,0,0
2023-10-16T21:34:06.478Z,0,0,0
2023-10-16T21:34:07.479Z,0,0,0
2023-10-16T21:34:08.531Z,0,0,0
2023-10-16T21:34:09.504Z,0,0,0
2023-10-16T21:34:10.516Z,0,0,0
2023-10-16T21:34:11.517Z,0,0,0
2023-10-16T21:34:12.570Z,0,0,0
2023-10-16T21:34:13.549Z,0,0,0
2023-10-16T21:34:14.580Z,0,0,0
2023-10-16T21:34:15.589Z,0,0,0
2023-10-16T21:34:16.598Z,0,0,0
